team_member_id,role,groups,days online,posts,answers,edits to answers,followups,replies to followups
3902,student,,166,6,6,2,1,7
4602,student,,5,0,0,0,0,0
5932,student,,1,0,0,0,0,0
9144,student,,1,0,0,0,0,0
8986,student,,22,1,0,0,3,1
5282,student,,22,0,0,0,0,0
6421,student,,4,0,0,0,0,0
9060,student,,1,0,0,0,0,0
7982,student,,36,4,0,0,4,1
5327,student,,5,0,0,0,0,0
10531,student,,1,0,0,0,0,0
7948,student,,6,0,0,0,0,0
4819,student,,50,0,0,0,0,0
5247,student,,27,3,0,0,0,0
8168,student,,32,0,0,0,0,0
2282,student,,2,0,0,0,0,0
7154,student,,2,0,0,0,0,0
5547,student,,1,0,0,0,0,0
7023,student,,20,0,0,0,0,0
5831,student,,45,0,0,0,0,0
8602,student,,2,0,0,0,0,0
10542,student,,3,0,0,0,0,0
1707,student,,1,0,0,0,0,0
8655,student,,1,0,0,0,0,0
8736,student,,1,0,0,0,0,0
720,student,,6,0,0,0,0,0
2799,student,,4,0,0,0,0,0
10012,student,,2,0,0,0,0,0
8167,student,,13,0,0,0,0,0
9205,student,,21,3,0,0,2,0
8288,student,,4,0,0,0,0,0
10172,student,,2,0,0,0,0,0
753,student,,10,0,0,0,1,0
#N/A,student,,13,0,1,1,1,3
9707,student,,10,9,0,0,2,3
10238,student,,2,0,0,0,0,0
9308,student,,8,0,0,0,0,0
9313,student,,27,4,8,3,7,23
10371,student,,22,0,0,0,0,0
8325,student,,10,0,0,0,0,0
6188,student,,49,6,2,0,5,2
#N/A,student,,4,0,0,0,0,0
6874,student,,1,0,0,0,0,0
2617,student,,20,4,0,0,3,4
1585,student,,21,1,0,0,1,2
8935,student,,13,0,0,0,0,1
9441,student,,55,0,0,0,0,0
9614,student,,2,0,0,0,0,0
10010,student,,2,0,0,0,0,0
1159,student,,17,0,0,0,0,0
8294,student,,1,0,0,0,0,0
2649,student,,6,0,0,0,0,0
9162,student,,26,0,0,0,0,0
7064,student,,0,0,0,0,0,0
5413,student,,8,0,0,0,0,1
8124,student,,3,0,0,0,0,0
9412,student,,3,0,0,0,0,0
8948,student,,11,0,0,0,0,0
#N/A,student,,33,1,0,0,1,0
8876,student,,1,0,0,0,0,0
8913,student,,12,3,2,0,2,3
6070,student,,1,0,0,0,0,0
674,student,,7,0,0,0,1,0
6203,student,,9,0,0,0,0,0
8250,student,,13,0,0,0,0,0
7925,student,,2,0,0,0,0,0
6290,student,,13,0,0,0,0,0
4596,student,,6,0,0,0,0,0
8332,student,,1,0,0,0,0,0
1750,student,,25,0,0,0,0,0
574,student,,12,0,0,0,0,0
5028,student,,2,0,0,0,0,0
337,student,,18,0,2,0,0,2
892,student,,10,1,0,0,1,0
3669,student,,4,0,0,0,0,0
5774,student,,9,0,0,0,0,0
9725,student,,1,0,0,0,0,0
2287,student,,2,0,0,0,0,0
5099,student,,2,0,0,0,0,0
4121,student,,19,3,0,0,4,1
8445,student,,21,2,0,0,0,0
9689,student,,0,0,0,0,0,0
2619,student,,9,0,0,0,0,0
9641,student,,5,0,0,0,0,0
10587,student,,1,0,0,0,0,0
718,student,,96,4,5,1,4,6
6949,student,,6,0,0,0,0,0
4796,student,,1,0,0,0,0,0
8607,student,,1,0,0,0,0,0
1327,student,,12,0,0,0,0,0
4636,student,,1,0,0,0,0,0
4387,student,,6,0,0,0,0,0
3438,student,,7,0,0,0,0,0
2395,student,,11,0,0,0,0,0
3403,student,,1,0,0,0,0,0
1428,student,,3,0,0,0,0,0
4938,student,,3,0,0,0,0,0
7945,student,,1,0,0,0,0,0
7021,student,,13,1,0,0,5,0
9147,student,,20,0,0,0,0,0
2303,student,,36,0,0,0,1,0
7220,student,,10,0,0,0,0,0
7043,student,,2,0,0,0,0,0
3790,student,,2,0,0,0,0,0
8905,student,,22,0,0,0,0,1
10586,student,,3,0,0,0,0,0
8141,student,,13,0,0,0,0,0
6909,student,,3,0,0,0,0,0
468,student,,33,0,3,0,0,0
5326,student,,1,0,0,0,0,0
7330,student,,27,0,0,0,1,0
5697,student,,10,1,0,0,0,0
8598,student,,1,0,0,0,0,0
8142,student,,2,0,0,0,0,0
6319,student,,2,0,0,0,0,0
2429,student,,57,2,8,2,1,7
4218,student,,1,0,0,0,0,0
7482,student,,5,0,0,0,0,0
10414,student,,18,0,0,0,0,1
5645,student,,62,3,12,0,4,4
9410,student,,6,0,0,0,0,0
9164,student,,8,0,0,0,0,0
8666,student,,35,4,1,0,7,9
2232,student,,35,1,0,0,0,0
5005,student,,14,4,1,1,1,0
6725,student,,3,0,1,1,0,0
10130,student,,17,1,0,0,1,2
5876,student,,105,2,8,4,2,2
604,student,,38,2,4,0,3,0
1425,student,,21,5,9,4,0,3
9161,student,,31,0,2,0,1,1
5245,student,,36,8,0,0,8,4
8597,student,,1,0,0,0,0,0
#N/A,student,,11,1,0,0,1,0
9462,student,,19,3,0,0,2,0
6726,student,,5,0,0,0,0,0
6855,student,,5,0,0,0,0,0
6911,student,,5,0,0,0,0,0
8264,student,,6,0,0,0,0,0
7914,student,,4,0,0,0,0,0
3758,student,,4,1,0,0,0,0
7148,student,,13,0,0,0,0,0
10372,student,,15,0,0,0,0,0
8327,student,,1,0,0,0,0,0
5496,student,,7,0,0,0,0,0
719,student,,104,29,11,4,37,18
6613,student,,4,0,0,0,0,0
8103,student,,3,0,0,0,0,0
9163,student,,15,0,0,0,0,0
4396,student,,3,0,0,0,0,0
6783,student,,91,1,0,0,0,1
7947,student,,1,0,0,0,0,0
7946,student,,14,0,0,0,0,0
5942,student,,11,0,0,0,0,0
3546,student,,2,0,0,0,0,0
8345,student,,25,0,0,0,0,0
9315,student,,4,0,0,0,0,0
1817,student,,26,0,0,0,0,0
465,student,,51,2,0,0,0,2
6434,student,,3,0,0,0,0,0
6910,student,,1,0,0,0,0,0
7532,student,,3,0,0,0,0,0
8301,student,,2,0,0,0,0,0
9706,student,,17,6,1,0,4,8
10475,student,,5,0,0,0,0,0
10264,student,,8,0,0,0,0,0
4543,student,,2,0,0,0,0,0
2431,student,,8,0,0,0,0,0
#N/A,student,,5,0,0,0,0,0
6499,student,,57,0,0,0,1,1
1310,student,,11,0,0,0,0,0
7076,student,,1,0,0,0,0,0
7240,student,,1,0,0,0,0,0
9222,student,,1,0,0,0,0,0
3884,student,,19,0,0,0,0,0
7801,student,,3,0,0,0,0,0
6839,student,,3,0,0,0,0,0
2977,student,,40,1,2,0,4,2
8262,student,,6,0,0,0,0,0
5497,student,,13,1,1,0,0,1
4667,student,,2,0,0,0,0,0
8452,student,,2,0,0,0,0,0
7905,student,,6,1,1,0,1,0
8893,student,,4,0,0,0,0,0
1333,student,,37,1,0,0,1,0
5720,student,,1,0,0,0,0,0
673,student,,4,0,0,0,0,0
8500,student,,7,0,0,0,2,0
7331,student,,4,0,0,0,0,0
10155,student,,1,0,0,0,0,0
1859,student,,12,1,0,0,0,0
8787,student,,2,0,0,0,0,0
6289,student,,3,0,0,0,0,0
2993,student,,136,17,73,29,12,66
5098,student,,7,0,0,0,0,0
7156,student,,7,0,0,0,0,0
5281,student,,0,0,0,0,0,0
6436,student,,3,0,0,0,0,0
8921,student,,17,4,0,0,1,4
8295,student,,1,0,0,0,0,0
9642,student,,3,0,0,0,0,0
10270,student,,5,0,0,0,0,0
5081,student,,6,0,0,0,0,0
1412,student,,31,0,0,0,0,0
1647,student,,11,2,0,0,1,0
5400,student,,6,0,0,0,0,0
8521,student,,5,0,0,0,0,1
537,student,,26,0,0,0,0,0
#N/A,student,,12,0,0,0,0,0
9974,student,,2,0,0,0,0,0
1426,student,,6,0,0,0,0,0
4210,student,,19,2,0,0,0,1
#N/A,student,,39,6,10,1,8,4
7954,student,,10,0,0,0,0,0
5931,student,,1,0,0,0,0,0
5398,student,,52,0,0,0,0,0
9145,student,,2,0,0,0,0,0
5333,student,,7,0,0,0,0,0
10011,student,,1,0,0,0,0,0
2288,student,,4,0,0,0,0,0
4382,student,,2,0,0,0,0,0
9000,student,,6,0,0,0,0,0
576,student,,0,0,0,0,0,0
4791,student,,1,0,0,0,0,0
2779,student,,26,0,0,0,0,1
9513,student,,4,0,0,0,0,0
6615,student,,2,0,0,0,0,0
5007,student,,1,0,0,0,0,0
7143,student,,2,0,0,0,0,0
7871,student,,1,0,0,0,0,0
4091,student,,44,0,0,0,0,0
4661,student,,3,0,0,0,0,0
1648,student,,3,0,0,0,0,0
2521,student,,48,10,5,4,1,28
2285,student,,30,0,0,0,0,0
8101,student,,8,0,0,0,0,0
1512,student,,3,0,0,0,0,0
6371,student,,5,0,0,0,0,0
8874,student,,1,0,0,0,0,0
2375,student,,15,0,0,0,0,0
2376,student,,10,0,0,0,0,0
6834,student,,27,2,1,2,2,0
8510,student,,3,0,0,0,0,0
5722,student,,29,0,0,0,0,0
1312,student,,10,0,0,0,0,0
2053,student,,31,10,0,0,6,1
4388,student,,2,0,0,0,0,0
5216,student,,11,0,0,0,0,0
5499,student,,1,0,0,0,0,0
7165,student,,54,0,0,0,0,0
5787,student,,1,0,0,0,0,0
7529,student,,37,0,0,0,0,0
10020,student,,1,0,0,0,0,0
1762,student,,3,0,0,0,0,0
#N/A,student,,7,0,0,0,1,1
5257,student,,146,9,2,0,15,16
10476,student,,1,0,0,0,0,0
9347,student,,68,8,0,0,3,3
7061,student,,4,0,0,0,0,0
5227,student,,2,0,0,0,0,0
2428,student,,7,1,0,0,0,0
4145,student,,6,0,0,0,0,0
6360,student,,6,0,0,0,0,0
6401,student,,29,0,0,0,2,3
7531,student,,17,0,0,0,0,0
10271,student,,2,0,0,0,0,0
3778,student,,43,0,1,0,1,0
3710,student,,9,0,0,0,0,0
6109,student,,2,0,0,0,0,0
4331,student,,2,0,0,0,0,0
5786,student,,2,0,0,0,0,0
6781,student,,8,0,0,0,0,0
5996,student,,4,0,0,0,0,0
8985,student,,23,1,0,0,1,1
9143,student,,10,0,0,0,0,0
4765,student,,10,0,0,0,0,0
5632,student,,20,0,0,0,0,0
9311,student,,7,0,0,0,0,0
7329,student,,1,0,0,0,0,0
889,student,,3,0,0,0,0,0
10361,student,,2,0,0,0,0,0
9751,student,,1,0,0,0,0,0
4217,student,,46,17,2,0,5,2
10069,student,,12,0,0,0,0,0
9515,student,,3,0,0,0,0,0
2623,student,,1,0,0,0,0,0
2086,student,,6,0,0,0,0,0
9221,student,,10,0,0,0,0,0
7185,student,,11,0,0,0,0,0
3635,student,,3,0,0,0,0,0
5508,student,,5,0,0,0,0,0
5775,student,,9,0,0,0,0,0
9086,student,,16,0,0,0,0,0
10363,student,,1,0,0,0,0,0
10417,student,,69,15,0,0,3,2
#N/A,student,,25,0,1,0,0,0
9890,student,,3,0,0,0,0,0
8976,student,,3,0,0,0,0,0
4428,student,,2,0,0,0,0,0
4133,student,,26,1,0,0,0,0
3913,student,,17,0,0,0,0,0
6860,student,,1,0,0,0,0,0
7722,student,,2,0,0,0,0,0
5568,student,,7,0,0,0,0,0
#N/A,student,,4,0,0,0,0,0
9682,student,,13,1,0,0,1,1
5022,student,,18,2,0,2,2,2
10079,student,,3,0,0,0,0,0
4193,student,,9,1,0,0,0,0
4394,student,,11,0,0,0,0,0
1751,student,,4,0,0,0,0,0
6856,student,,23,0,0,0,0,0
8123,student,,32,1,0,0,0,0
4167,student,,1,0,0,0,0,0
9891,student,,2,0,0,0,0,0
2507,student,,6,0,0,0,0,0
6849,student,,19,0,0,0,0,0
2301,student,,21,1,1,0,1,3
4793,student,,10,0,0,0,0,0
5305,student,,10,0,0,0,0,0
6592,student,,6,1,0,0,0,0
8559,student,,7,0,0,0,0,0
7217,student,,11,0,1,0,1,5
6727,student,,19,0,0,0,0,0
6687,student,,3,0,0,0,0,0
8451,student,,3,0,0,0,0,0
#N/A,student,,34,0,0,0,0,0
10013,student,,11,2,0,0,0,2
952,student,,1,0,0,0,0,0
2594,student,,11,0,0,0,0,0
3946,student,,30,0,0,0,0,0
4166,student,,8,0,0,0,0,0
4626,student,,19,0,0,0,0,0
5366,student,,11,0,1,2,1,0
8347,student,,4,0,0,0,0,0
3387,student,,1,0,0,0,0,0
4544,student,,11,0,0,0,0,0
6423,student,,8,1,0,0,0,0
4357,student,,6,0,0,0,1,0
3833,student,,18,0,0,0,0,0
3385,student,,3,0,0,0,0,0
2774,student,,2,0,0,0,0,0
9572,student,,1,0,0,0,0,0
492,student,,11,0,0,0,0,0
9726,student,,6,0,0,0,0,0
8892,student,,1,0,0,0,0,0
4627,student,,18,1,0,0,0,1
9456,student,,1,0,0,0,0,0
5935,student,,1,0,0,0,0,0
5500,student,,1,0,0,0,0,0
10262,student,,19,2,0,0,0,0
#N/A,student,,1,0,0,0,0,0
5569,student,,74,0,1,1,0,0
4649,student,,3,0,0,0,0,0
9444,student,,11,0,0,0,0,0
9976,student,,3,0,0,0,0,0
10247,student,,0,0,0,0,0,0
1857,student,,4,0,0,0,0,0
4240,student,,2,0,0,0,0,0
8096,student,,3,0,0,0,0,0
7219,student,,11,0,0,0,0,0
3945,student,,97,19,13,4,9,18
#N/A,student,,2,0,0,0,1,0
170,student,,8,0,0,0,0,0
3404,student,,2,0,0,0,0,0
8308,student,,1,0,0,0,0,0
1204,student,,4,0,0,0,0,0
4529,student,,5,0,0,0,1,0
8711,student,,2,0,0,0,0,0
1290,student,,4,3,0,1,1,0
1682,student,,3,0,0,0,0,0
5647,student,,5,0,0,0,0,0
6853,student,,213,31,38,11,66,92
9170,student,,12,0,0,0,0,0
9986,student,,5,0,0,0,0,0
1092,student,,4,1,0,0,0,0
9752,student,,1,0,0,0,0,0
9316,student,,1,0,0,0,0,0
#N/A,student,,170,6,42,26,3,30
10658,ta,,78,13,107,11,6,75
6873,student,,17,1,0,0,1,0
4594,student,,1,0,0,0,0,0
4937,student,,12,0,0,0,0,0
3780,student,,1,0,0,0,0,0
10614,student,,2,0,0,0,0,0
1705,student,,11,1,0,0,0,0
10613,student,,3,0,0,0,0,0
9058,student,,14,1,0,0,0,0
2055,student,,11,1,0,0,0,0
3032,student,,2,0,0,0,0,0
#N/A,student,,3,0,0,0,0,0
10528,student,,2,0,0,0,0,0
5018,student,,6,0,0,0,0,0
7953,student,,2,0,0,0,0,0
8771,student,,2,0,0,0,0,0
4066,student,,12,4,0,0,0,0
7935,student,,4,0,0,0,0,0
8706,student,,1,0,0,0,0,0
4565,student,,23,4,1,0,4,6
7627,student,,1,0,0,0,0,0
7141,student,,3,0,0,0,0,0
10530,student,,1,0,0,0,0,0
2843,student,,12,0,0,0,0,0
5699,student,,1,0,0,0,0,0
5799,student,,0,0,0,0,0,0
9085,student,,10,0,0,0,0,0
2686,student,,137,1,0,0,3,0
5658,student,,7,0,0,0,0,0
10196,student,,1,0,0,0,0,0
7572,student,,3,0,0,0,0,0
171,student,,22,0,0,0,0,0
4092,student,,25,3,0,0,1,0
2256,student,,10,0,0,0,0,0
4542,student,,66,2,1,1,2,4
9892,student,,5,0,0,0,0,0
10350,student,,1,0,0,0,0,0
4940,student,,9,0,0,0,0,0
5662,student,,1,0,0,0,0,0
1006,student,,18,0,0,0,0,0
5510,student,,69,2,1,0,2,6
6435,student,,0,0,0,0,0,0
3633,student,,12,0,0,0,0,0
6399,student,,1,0,0,0,0,0
#N/A,ta,,43,0,0,0,0,0
6414,student,,0,0,0,0,0,0
10197,student,,3,0,0,0,0,0
6318,student,,1,0,0,0,0,0
6370,student,,44,1,0,0,1,0
7579,student,,1,0,0,0,0,0
5875,student,,0,0,0,0,0,0
8786,student,,2,0,0,0,0,0
5682,student,,2,0,0,0,0,0
6301,student,,51,9,1,1,3,9
7218,student,,3,0,0,0,0,0
8413,student,,3,0,0,0,0,0
10033,student,,6,0,0,0,0,0
9644,student,,3,0,0,0,0,0
9563,student,,9,0,0,0,0,0
5224,student,,2,0,0,0,0,0
8469,student,,3,0,0,0,0,0
8626,student,,10,0,0,0,0,0
3881,student,,4,0,0,0,0,0
3997,student,,5,0,0,0,0,0
4068,student,,1,0,0,0,0,0
4427,student,,2,0,0,0,0,0
8705,student,,1,0,0,0,0,0
9750,student,,6,0,0,0,0,0
9877,student,,5,0,0,0,0,0
8875,student,,1,0,0,0,0,0
8348,student,,2,0,0,0,0,0
7062,student,,1,0,0,0,0,0
1103,student,,0,0,0,0,0,0
7225,student,,7,1,0,0,0,1
6590,student,,2,0,0,0,0,0
8639,student,,5,1,0,0,0,0
7569,student,,8,1,0,0,0,0
8228,student,,6,0,0,0,0,0
2688,student,,5,0,0,0,0,0
491,student,,1,0,0,0,0,0
2505,student,,4,0,0,0,0,0
9041,student,,26,9,0,0,4,0
10585,student,,9,0,0,0,1,3
7936,student,,13,0,0,0,0,0
5093,student,,16,5,0,0,2,1
2800,student,,10,0,0,0,0,0
3636,student,,1,0,0,0,0,0
1309,student,,23,0,0,0,0,0
3998,student,,7,0,0,0,0,0
#N/A,student,,4,0,0,0,0,0
9442,student,,18,0,0,0,0,0
2797,student,,8,1,0,0,0,0
6685,student,,5,0,0,0,0,0
7020,student,,7,0,0,0,0,0
9684,student,,11,1,0,0,0,0
699,student,,4,0,0,0,0,0
4195,student,,4,0,0,0,0,0
6610,student,,41,0,0,0,0,0
9042,student,,60,2,1,0,3,5
9886,student,,6,0,0,0,0,0
5755,student,,5,1,0,0,0,0
3792,student,,2,0,0,0,0,0
4566,student,,3,1,0,0,1,0
5037,student,,18,0,0,0,0,0
3903,student,,6,0,0,0,0,0
2492,student,,10,0,0,0,0,0
5661,student,,0,0,0,0,0,0
1334,student,,23,1,0,0,0,0
5944,student,,16,0,0,0,0,0
2596,student,,16,1,0,0,2,1
6534,student,,11,0,0,0,0,0
8511,student,,1,0,0,0,0,0
8906,student,,3,0,0,0,0,0
5646,student,,3,0,0,0,0,0
10046,student,,154,39,13,1,17,30
10419,student,,16,0,0,0,0,0
630,student,,3,0,0,0,0,0
4426,student,,7,0,0,0,0,0
5082,student,,0,0,0,0,0,0
8622,student,,1,0,0,0,0,0
8028,student,,8,1,0,0,0,1
6536,student,,1,0,0,0,0,0
8793,student,,5,0,0,0,1,0
6609,student,,89,1,0,0,1,1
5397,student,,108,14,1,0,11,4
697,student,,3,1,0,0,0,1
4686,student,,2,0,0,0,0,0
1409,student,,44,2,2,0,4,17
9885,student,,12,1,0,0,0,0
6398,student,,11,0,0,0,0,0
9749,student,,7,0,0,0,0,0
5519,student,,1,0,0,0,0,0
8449,student,,15,0,0,0,0,0
8638,student,,35,5,0,0,5,3
8988,student,,12,0,0,0,0,0
8624,student,,5,0,0,0,0,0
6850,student,,1,0,0,0,0,0
#N/A,student,,26,0,0,0,0,0
3849,student,,6,0,0,0,1,0
1820,student,,23,1,0,0,1,2
1427,student,,1,0,0,0,0,0
4593,student,,35,0,0,0,1,0
5619,student,,9,1,0,0,1,1
9141,student,,29,3,0,0,1,1
8257,student,,8,0,0,0,1,1
9306,student,,3,0,0,0,0,0
6984,student,,1,0,0,0,0,0
9348,student,,28,5,0,0,0,1
10078,student,,4,0,0,0,0,0
4165,student,,3,0,0,0,0,0
4628,student,,16,1,1,0,0,1
4346,student,,2,0,0,0,0,0
2373,student,,0,0,0,0,0,0
4625,student,,15,1,0,0,0,0
8947,student,,5,0,0,0,0,0
8446,student,,18,0,0,0,0,0
9570,student,,1,0,0,0,0,0
4601,student,,23,0,0,0,0,0
10153,student,,4,0,0,0,0,0
8733,student,,3,0,0,0,1,0
#N/A,student,,29,1,0,0,1,0
#N/A,student,,17,0,0,0,0,0
7538,student,,1,0,0,0,0,0
5094,student,,1,0,0,0,0,0
5414,student,,12,0,0,0,0,0
7926,student,,3,0,0,0,0,0
8709,student,,26,0,0,0,0,0
9681,student,,26,0,0,0,2,1
8599,student,,2,0,0,0,0,0
#N/A,student,,31,0,0,0,0,0
1494,student,,2,0,0,0,0,0
5718,student,,7,0,0,0,0,0
8326,student,,2,0,0,0,0,0
7628,student,,2,0,0,0,0,0
5684,student,,0,0,0,0,0,0
2254,student,,4,0,0,0,0,0
4024,student,,14,0,0,0,0,0
7516,student,,1,0,0,0,0,0
1792,student,,2,0,0,0,0,0
3719,student,,1,0,0,0,0,0
7027,student,,2,0,0,0,0,0
3388,student,,11,0,0,0,0,0
1292,student,,19,3,0,0,3,2
10015,student,,3,0,0,0,0,0
5117,student,,18,2,0,0,1,4
3392,student,,3,0,0,0,0,0
5391,student,,2,0,0,0,0,0
1646,student,,2,1,0,0,0,0
1325,student,,3,0,0,0,1,0
1565,student,,1,0,0,0,0,0
6852,student,,16,0,0,0,0,1
9114,student,,15,0,0,0,0,0
2281,student,,6,0,0,2,0,0
5565,student,,14,3,0,0,3,6
5785,student,,2,0,0,0,0,0
601,student,,88,4,2,0,8,2
8600,student,,0,0,0,0,0,0
2887,student,,1,0,0,0,0,0
4021,student,,23,1,0,0,0,0
4825,student,,2,0,0,0,0,0
5335,student,,2,0,0,0,0,0
6215,student,,2,0,0,0,0,0
8742,student,,0,0,0,0,0,0
6614,student,,1,0,0,0,0,0
5389,student,,17,1,0,0,1,0
6021,student,,1,0,0,0,0,0
6835,student,,11,0,0,0,0,0
7432,student,,2,0,0,0,0,0
4567,student,,1,0,0,0,0,0
7123,student,,1,0,0,0,0,0
1567,student,,3,0,0,0,0,0
#N/A,student,,34,2,0,0,1,3
5629,student,,115,3,2,0,1,1
6369,student,,90,6,1,0,10,8
7580,student,,1,0,0,0,0,0
1942,student,,4,0,0,0,0,0
10616,student,,0,0,0,0,0,0
2056,student,,10,0,0,0,0,0
5648,student,,4,0,0,0,0,0
6378,student,,35,0,0,0,0,0
4022,student,,8,0,0,0,0,0
4877,student,,3,0,0,0,0,0
#N/A,student,,13,0,0,0,0,0
5571,student,,13,1,0,0,0,0
8524,student,,4,0,0,0,0,0
9959,student,,5,0,0,0,0,0
8603,student,,1,0,0,0,0,0
5962,student,,2,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
#N/A,student,,20,0,2,1,0,0
4421,student,,1,0,0,0,0,0
2500,student,,7,2,0,0,1,0
6181,student,,11,0,0,0,0,0
5897,student,,1,0,0,0,0,0
3440,student,,1,0,0,0,0,0
5118,student,,6,0,0,0,1,0
5383,student,,1,0,0,0,0,0
5567,student,,13,0,0,0,0,0
7934,student,,11,0,1,0,0,1
10245,student,,12,1,0,0,0,0
10415,student,,0,0,0,0,0,0
7906,student,,2,0,0,0,0,0
4471,student,,14,0,0,0,0,0
7166,student,,123,8,1,0,4,5
4603,student,,1,0,0,0,0,0
4619,student,,4,0,0,0,0,0
7952,student,,6,0,0,0,0,0
8987,student,,1,0,0,0,0,0
4359,student,,2,0,0,0,0,0
8707,student,,2,0,0,0,0,0
#N/A,student,,27,0,0,0,2,0
7537,student,,14,0,0,0,1,0
8908,student,,2,0,0,0,0,0
2773,student,,9,0,0,0,0,0
8974,student,,7,0,0,0,0,0
10116,student,,3,0,0,0,0,0
2618,student,,11,0,0,0,0,0
10170,student,,6,0,0,0,0,0
10420,student,,9,0,0,0,0,0
5830,student,,5,0,0,0,0,0
5717,student,,9,0,0,0,0,0
8557,student,,6,0,0,0,1,0
10418,student,,8,0,0,0,0,0
602,student,,46,0,4,0,0,3
10660,ta,,26,0,5,1,0,1
#N/A,student,,3,0,0,0,0,0
8936,student,,36,1,0,0,1,0
5493,student,,11,0,0,0,0,0
8656,student,,1,0,0,0,0,0
7981,student,,10,0,0,0,0,0
7707,student,,4,0,0,0,0,0
9831,student,,6,0,0,0,1,0
7578,student,,10,0,0,0,0,0
4531,student,,9,0,0,0,0,0
7949,student,,27,1,6,3,1,5
5121,student,,52,3,1,0,1,1
4797,student,,20,0,0,0,0,0
3386,student,,6,0,0,0,0,0
10657,ta,,135,26,491,57,11,316
#N/A,student,,3,0,0,0,0,0
10199,student,,2,0,0,0,0,0
10272,student,,2,0,0,0,0,0
8999,student,,7,0,0,0,0,1
6657,student,,3,0,0,0,0,0
7414,student,,1,0,0,0,0,0
1683,student,,1,0,0,0,0,0
3717,student,,27,9,2,0,7,9
2593,student,,18,1,0,0,0,0
7429,student,,8,0,0,0,0,0
3029,student,,1,0,0,0,0,0
7539,student,,1,0,0,0,0,0
4168,student,,9,0,0,0,0,0
6851,student,,1,0,0,0,0,0
50,student,,7,0,0,0,0,0
6533,student,,5,0,0,0,0,0
5874,student,,118,1,0,0,0,0
7908,student,,6,0,0,0,0,0
5663,student,,2,0,0,0,1,0
3777,student,,19,0,0,0,0,0
4196,student,,1,0,0,0,0,0
8769,student,,141,45,14,7,25,38
2506,student,,4,0,0,0,1,0
6201,student,,2,0,0,0,0,0
10016,student,,1,0,0,0,0,0
8653,student,,1,0,0,0,0,0
8027,student,,2,0,0,0,0,0
9224,student,,1,0,0,0,0,0
606,student,,15,0,0,0,0,0
9973,student,,5,0,0,0,1,0
5596,student,,15,1,0,0,1,2
1157,student,,21,2,2,1,0,1
5328,student,,2,0,0,0,0,0
1160,student,,4,1,0,0,0,0
8094,student,,2,0,0,0,0,0
3393,student,,2,0,0,0,0,0
9692,student,,0,0,0,0,0,0
698,student,,10,0,0,0,0,0
2491,student,,3,0,0,0,0,0
4798,student,,2,0,0,0,0,0
9409,student,,5,1,0,0,1,0
9461,student,,75,0,0,0,3,3
8304,student,,1,0,0,0,0,0
7577,student,,2,0,0,0,0,0
1860,student,,22,0,0,0,0,0
8907,student,,2,0,0,0,0,0
4194,student,,1,0,0,0,0,0
4360,student,,3,0,0,0,0,0
3617,student,,7,0,0,0,0,0
6728,student,,4,0,0,0,0,0
5130,student,,33,2,1,0,1,1
7951,student,,1,0,0,0,0,0
9564,student,,0,0,0,0,0,0
5008,student,,1,0,0,0,0,0
9219,student,,6,0,0,0,0,0
2054,student,,0,0,0,0,0,0
10413,student,,6,0,0,0,0,0
7044,student,,1,0,0,0,0,0
4414,student,,6,0,0,0,0,0
9314,student,,3,0,0,0,0,0
7638,student,,4,0,0,0,0,0
5025,student,,9,1,1,0,0,0
7431,student,,2,0,0,0,0,0
6154,student,,5,0,0,0,0,0
9059,student,,25,2,0,0,4,3
7863,student,,8,0,0,0,0,0
5664,student,,0,0,0,0,0,0
9867,student,,2,0,0,0,0,0
3040,student,,25,0,12,3,1,41
6380,student,,1,0,0,0,0,0
9646,student,,1,0,0,0,0,0
10019,student,,23,4,0,0,1,0
10198,student,,3,0,0,0,0,0
9615,student,,31,0,0,0,0,0
6838,student,,43,1,0,0,0,1
6204,student,,2,0,0,0,0,0
4384,student,,10,0,0,0,0,0
5019,student,,2,0,0,0,0,0
6377,student,,28,1,0,0,0,1
4000,student,,6,2,0,0,1,0
143,student,,4,0,0,0,0,0
6876,student,,3,0,0,0,0,0
1752,student,,3,0,0,0,0,0
6751,student,,3,0,0,0,0,0
10369,student,,19,2,0,1,1,3
3992,student,,3,0,0,0,0,0
#N/A,student,,82,0,0,0,1,1
5933,student,,6,3,5,0,0,2
4381,student,,7,0,0,0,0,0
4759,student,,1,0,0,0,0,0
9616,student,,1,0,0,0,0,0
4687,student,,3,0,0,0,0,0
6422,student,,9,1,0,0,0,0
8654,student,,1,0,0,0,0,0
8873,student,,30,4,3,2,3,5
5097,student,,1,0,0,0,0,0
9987,student,,9,0,2,0,0,0
2886,student,,6,0,0,0,0,0
5213,student,,9,0,0,0,0,1
8788,student,,2,0,0,0,0,0
10543,student,,8,4,0,0,0,0
3030,student,,2,0,0,0,0,0
7147,student,,2,0,0,0,0,0
5630,student,,128,0,0,0,1,0
89,student,,16,0,0,0,1,1
7933,student,,16,0,3,1,1,2
6372,student,,25,2,0,0,2,1
1509,student,,4,0,0,0,0,0
1681,student,,8,0,0,0,0,0
1684,student,,1,0,0,0,0,0
5832,student,,12,0,0,0,0,0
8924,student,,79,7,8,1,6,1
9434,student,,54,1,1,2,3,0
#N/A,student,,9,0,0,0,0,0
10014,student,,0,0,0,0,0,0
