team_member_id,role,groups,days online,posts,answers,edits to answers,followups,replies to followups
1877,student,,8,0,0,0,1,0
2065,student,,5,0,0,0,0,0
2402,student,,87,1,40,26,8,28
1549,student,,8,0,0,0,0,1
2804,student,,1,0,0,0,1,0
3549,student,,1,0,0,0,0,0
5984,student,,3,0,0,0,0,0
114,student,,1,0,0,0,0,0
1223,student,,6,0,0,0,0,0
#N/A,student,,49,0,2,0,1,0
5715,student,,1,0,0,0,0,0
214,student,,32,2,0,0,2,2
213,student,,31,5,0,0,0,2
3954,student,,30,0,0,0,0,1
4486,student,,3,0,0,0,0,0
5149,student,,27,0,0,0,0,0
736,student,,3,0,0,0,1,0
5692,student,,39,6,6,4,4,11
6708,student,,1,0,0,0,0,0
7208,student,,17,0,0,0,0,0
6537,student,,22,0,0,0,1,0
9426,student,,13,1,0,0,0,0
154,student,,3,0,0,0,0,0
6487,student,,20,0,0,0,0,0
2927,student,,0,0,0,0,0,0
1258,student,,1,0,0,0,0,0
4680,student,,1,0,0,0,0,0
7595,student,,50,6,0,0,1,0
10166,student,,2,0,0,0,0,0
6820,student,,1,0,0,0,0,0
10112,student,,35,0,0,0,0,0
2535,student,,6,0,0,0,0,0
1579,student,,4,0,0,0,0,0
3721,student,,1,0,0,0,0,0
#N/A,student,,31,0,0,1,0,0
5292,student,,5,0,0,0,0,0
514,student,,11,0,0,0,0,0
9258,student,,0,0,0,0,0,0
5768,student,,1,0,0,0,0,0
2162,student,,25,0,0,0,0,0
6018,student,,3,0,0,0,0,0
8806,student,,3,0,0,0,0,0
6807,student,,28,3,1,0,1,0
4153,student,,14,1,0,0,0,0
5678,student,,7,0,1,0,0,0
#N/A,student,,3,1,0,0,1,0
2725,student,,62,8,1,0,4,2
5278,student,,3,0,0,0,0,0
2363,student,,13,1,0,0,0,0
9874,student,,5,0,0,0,0,0
57,student,,91,4,3,0,8,12
3453,student,,52,4,1,0,2,2
9671,student,,44,0,0,0,0,0
8805,student,,13,0,0,0,0,0
8206,student,,28,3,0,0,2,0
1442,student,,41,0,0,0,1,0
#N/A,student,,5,0,0,0,0,0
3705,student,,4,0,0,0,0,0
#N/A,student,,27,16,2,1,21,14
313,student,,186,14,0,0,11,7
7991,student,,2,0,0,0,0,0
1926,student,,16,0,0,0,0,0
1477,student,,128,7,0,0,6,2
219,student,,7,0,0,0,0,0
1433,student,,52,1,0,3,3,1
#N/A,student,,15,1,0,0,0,0
1306,student,,8,0,0,0,0,0
2276,student,,4,0,0,0,0,0
516,student,,1,0,0,0,0,0
7354,student,,23,2,0,0,3,3
494,student,,7,0,0,0,2,3
5845,student,,130,2,0,0,3,2
6655,student,,5,0,0,0,0,0
2517,student,,4,0,0,0,0,0
6974,student,,9,0,0,0,0,2
2990,student,,8,0,0,0,0,0
6957,student,,0,0,0,0,0,0
8802,student,,3,0,0,0,0,0
4260,student,,14,0,1,0,1,2
4882,student,,15,0,0,0,0,0
5767,student,,3,0,0,0,0,0
7492,student,,2,0,0,0,0,0
9773,student,,8,0,0,0,0,0
10215,student,,2,0,0,0,0,0
7764,student,,4,0,0,0,0,0
8730,student,,10,0,0,0,0,0
7582,student,,40,0,0,0,0,0
7230,student,,4,0,0,0,0,0
904,student,,1,0,0,0,0,0
2046,student,,52,1,5,2,1,1
1897,student,,8,0,0,0,0,0
2277,student,,3,0,0,0,0,0
#N/A,student,,7,1,0,0,0,3
#N/A,student,,10,0,0,0,0,0
8778,student,,1,0,0,0,0,0
1898,student,,19,0,0,0,0,0
2045,student,,13,0,0,0,0,0
2047,student,,9,0,0,0,0,0
7380,student,,2,0,0,0,0,0
6958,student,,7,0,0,0,0,0
8982,student,,2,1,0,0,0,0
2186,student,,4,0,0,0,0,1
2656,student,,15,0,0,0,0,0
2116,student,,1,0,0,0,0,0
3566,student,,3,0,0,0,0,0
6438,student,,1,0,0,0,0,0
8801,student,,28,1,0,0,0,0
10224,student,,1,0,0,0,0,0
6758,student,,3,0,0,0,0,0
3829,student,,1,0,0,0,0,0
4233,student,,53,1,0,0,4,0
8563,student,,5,0,0,0,0,0
4624,student,,34,8,0,0,6,2
1948,student,,5,0,0,0,0,0
5160,student,,6,0,0,0,0,0
5170,student,,32,0,0,0,0,0
10568,student,,1,0,0,0,0,0
2163,student,,3,0,0,0,0,0
9299,student,,7,0,0,0,0,0
1109,student,,41,6,0,0,2,0
8314,student,,21,0,0,0,0,0
5523,student,,3,0,0,0,0,0
8214,student,,65,5,0,0,2,9
#N/A,student,,2,0,0,0,0,0
58,student,,184,1,1,0,5,4
2102,student,,31,0,0,0,0,0
9031,student,,1,0,0,0,0,0
822,student,,2,0,0,0,0,0
5419,student,,13,0,0,0,0,0
6480,student,,34,0,0,0,0,0
9769,student,,1,0,0,0,0,0
3551,student,,5,0,0,0,0,0
2711,student,,14,0,0,0,0,0
4864,student,,45,3,0,0,0,1
10565,student,,79,0,0,0,0,0
7563,student,,1,0,0,0,0,0
2176,student,,12,0,0,0,1,3
8661,student,,16,2,0,0,2,1
5233,student,,52,3,0,0,2,0
5544,student,,3,0,0,0,0,0
8556,student,,0,0,0,0,0,0
5075,student,,1,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
4621,student,,36,3,0,0,3,4
513,student,,146,22,0,0,16,10
7379,student,,24,0,0,0,0,0
#N/A,student,,138,22,12,1,20,14
4788,student,,2,0,0,0,0,0
5171,student,,132,18,24,5,20,22
2361,student,,34,1,0,0,1,0
4701,student,,4,0,0,0,0,0
1601,student,,87,4,0,2,6,1
2048,student,,62,1,0,0,0,0
1308,student,,3,0,0,0,0,0
8681,student,,3,0,0,0,0,0
6585,student,,44,0,0,0,0,1
7663,student,,13,0,0,0,3,0
5536,student,,1,0,0,0,0,0
3412,student,,10,1,0,0,1,0
1968,student,,2,0,0,0,0,0
1951,student,,13,0,0,0,0,0
8316,student,,4,0,0,0,0,0
8553,student,,0,0,0,0,0,0
8789,student,,155,0,0,0,0,0
2501,student,,44,3,0,0,1,0
357,student,,0,0,0,0,0,0
5805,student,,4,0,0,0,0,0
2794,student,,45,6,13,4,2,3
1305,student,,16,1,0,0,0,2
10068,student,,28,0,0,0,1,0
4205,student,,2,2,0,0,1,0
4076,student,,7,0,0,0,0,0
8691,student,,3,0,0,0,0,0
4234,student,,33,2,2,0,4,3
4377,student,,6,0,0,0,0,0
5438,student,,3,0,0,0,0,0
4615,student,,1,0,0,0,0,0
218,student,,115,2,0,0,2,1
2661,student,,14,0,0,0,0,0
4324,student,,4,0,0,0,0,0
2663,student,,5,0,0,0,0,0
6885,student,,4,0,0,0,0,0
#N/A,student,,6,0,0,0,0,0
3959,student,,0,0,0,0,0,0
9899,student,,4,0,0,0,0,0
8609,student,,24,1,0,0,0,0
8690,student,,3,0,0,0,0,0
4420,student,,2,0,0,0,0,0
8529,student,,163,15,6,5,5,9
5234,student,,1,0,0,0,0,0
2275,student,,5,0,0,0,0,0
9666,student,,17,0,0,0,1,1
6869,student,,7,0,0,0,0,0
8723,student,,9,0,0,0,0,0
3673,student,,5,0,0,0,0,0
4698,student,,4,0,0,0,0,0
5379,student,,3,0,0,0,0,0
7232,student,,0,0,0,0,0,0
312,student,,16,0,0,0,0,0
1127,student,,3,0,0,0,0,0
10341,student,,2,0,0,0,0,0
2562,student,,4,0,0,0,0,2
5679,student,,14,0,0,0,0,1
1126,student,,3,0,0,0,0,0
8662,student,,4,0,0,0,0,0
4027,student,,26,3,1,0,5,3
6908,student,,2,0,0,0,0,0
2132,student,,11,0,0,0,0,0
335,student,,10,0,0,0,0,2
8527,student,,2,0,0,0,0,0
10231,student,,1,0,0,0,0,0
1831,student,,4,0,0,0,0,0
#N/A,student,,28,0,0,0,0,1
4353,student,,40,0,2,0,2,2
1069,student,,90,1,2,0,2,4
1508,student,,7,0,0,0,0,0
7593,student,,84,3,0,0,0,0
1434,student,,5,0,0,0,0,0
1604,student,,8,0,0,0,0,0
42,student,,12,0,0,0,0,0
7091,student,,6,0,0,0,0,0
2894,student,,1,0,0,0,0,0
4216,student,,1,0,0,0,0,0
3399,student,,11,0,0,0,0,0
515,student,,1,0,0,0,0,0
9698,student,,49,4,1,0,0,0
9994,student,,41,0,0,0,0,0
8664,student,,2,0,0,0,0,0
2336,student,,1,0,0,0,0,0
5280,student,,25,0,0,0,3,1
5454,student,,1,0,0,0,0,0
3455,student,,1,0,0,0,0,0
10511,student,,5,0,0,0,0,0
1421,student,,16,1,0,0,0,0
962,student,,42,0,0,0,0,0
1701,student,,50,0,0,0,0,0
2209,student,,5,0,0,0,0,0
4563,student,,2,0,0,0,0,0
4732,student,,1,0,0,0,0,0
2343,student,,14,0,0,0,0,0
6138,student,,14,0,0,0,0,0
6306,student,,3,0,0,0,1,0
54,student,,1,0,0,0,0,0
696,student,,7,0,0,0,0,0
3706,student,,0,0,0,0,0,0
4028,student,,14,0,0,0,0,0
4590,student,,14,2,0,0,2,0
8645,student,,3,0,0,0,0,0
9672,student,,36,0,0,0,0,0
194,student,,7,1,0,0,0,0
2831,student,,1,0,0,0,0,0
2311,student,,36,0,2,0,1,0
113,student,,3,0,0,0,0,0
2131,student,,1,0,0,0,0,0
7368,student,,1,0,0,0,0,0
7675,student,,65,18,1,0,13,14
96,student,,24,0,0,0,1,1
4719,student,,1,0,0,0,0,0
804,student,,2,0,0,0,0,0
2130,student,,23,0,0,0,0,0
4862,student,,47,0,0,0,2,1
5285,student,,68,5,3,0,0,7
7231,student,,4,0,0,0,0,0
7501,student,,1,0,0,0,0,0
8574,student,,2,0,0,0,0,0
2896,student,,0,0,0,0,0,0
8993,student,,4,0,0,0,0,0
2386,student,,77,4,1,0,6,1
2895,student,,1,0,0,0,0,0
1205,student,,2,0,0,0,0,0
1513,student,,72,0,0,1,1,0
1832,student,,5,0,0,0,0,0
#N/A,student,,60,0,0,0,0,0
5433,student,,3,0,0,0,0,0
2034,student,,64,6,6,9,2,1
9325,student,,17,0,0,0,0,0
8968,student,,2,0,0,0,0,0
9854,student,,24,3,0,0,1,0
1112,student,,4,0,0,0,0,0
8004,student,,2,0,0,0,0,0
3400,student,,0,0,0,0,0,0
2913,student,,0,0,0,0,0,0
4928,student,,1,0,0,0,0,0
6324,student,,8,0,0,0,0,0
7990,student,,1,0,0,0,0,0
5981,student,,6,1,0,0,1,1
1219,student,,32,0,0,0,0,0
3608,student,,6,0,0,0,0,0
6445,student,,1,0,0,0,0,0
4356,student,,5,0,0,0,0,0
3055,student,,6,2,0,0,1,0
#N/A,student,,2,0,0,0,0,0
2129,student,,2,0,0,0,0,0
1905,student,,11,0,0,0,0,0
2279,student,,1,0,0,0,0,0
5703,student,,1,0,0,0,0,0
8967,student,,1,0,0,0,0,0
9700,student,,47,6,1,1,6,1
79,student,,66,4,11,0,7,1
8130,student,,3,0,0,0,0,0
1676,student,,2,0,0,0,0,0
5714,student,,1,0,0,0,0,0
4419,student,,1,0,0,0,0,0
3416,student,,4,0,0,0,0,0
3723,student,,1,0,0,0,0,0
8361,student,,5,0,0,0,0,0
3768,student,,2,0,0,0,0,0
9697,student,,52,2,0,0,1,1
2228,student,,67,0,0,0,2,7
3097,student,,44,11,12,0,3,6
4720,student,,1,0,0,0,0,0
95,student,,6,0,0,0,0,0
183,student,,43,1,0,0,0,0
1879,student,,2,0,0,0,0,0
6759,student,,3,0,0,0,0,0
6871,student,,4,0,0,0,0,0
7092,student,,2,0,0,0,0,0
1029,student,,54,10,1,0,0,3
2502,student,,90,0,0,0,1,0
723,student,,3,0,0,0,0,0
203,student,,5,0,0,0,0,0
1423,student,,48,1,1,0,0,1
4257,student,,19,0,0,0,0,0
5235,student,,28,0,0,0,0,0
1756,student,,19,0,0,0,0,0
10592,student,,0,0,0,0,0,0
6559,student,,7,0,0,0,0,0
9711,student,,1,0,0,0,0,0
3415,student,,2,0,0,0,0,0
4770,student,,2,0,0,0,0,0
2211,student,,20,0,1,0,0,0
4355,student,,12,1,0,0,0,0
2541,student,,2,0,0,0,0,0
7833,student,,2,0,0,0,0,0
10590,student,,6,0,0,0,0,0
1470,student,,28,0,0,0,0,0
278,student,,25,0,3,3,0,1
3013,student,,77,1,3,1,2,0
2271,student,,2,0,0,0,0,0
4488,student,,7,0,0,0,0,0
4235,student,,10,0,0,0,0,0
9771,student,,15,0,0,0,0,0
3478,student,,16,0,0,0,0,0
1479,student,,27,1,0,0,0,0
5766,student,,17,2,0,0,2,3
10567,student,,1,0,0,0,0,0
5380,student,,3,0,0,0,0,0
2609,student,,178,4,15,11,6,14
1571,student,,2,0,0,0,0,0
5789,student,,5,0,0,0,0,0
6778,student,,16,0,0,0,0,0
6321,student,,21,1,0,0,0,0
4697,student,,3,0,0,0,0,0
7703,student,,2,0,0,0,0,0
8808,student,,2,0,0,0,0,0
6815,student,,3,0,0,0,0,0
3969,student,,38,0,0,0,0,0
65,student,,77,1,0,0,0,0
9029,student,,17,0,0,0,0,0
152,student,,1,0,0,0,0,0
2928,student,,1,0,0,0,0,0
2035,student,,11,1,0,0,0,0
4316,student,,1,0,0,0,0,0
10658,ta,,78,4,12,0,0,15
4700,student,,2,0,0,0,1,0
5331,student,,9,0,0,0,0,0
8116,student,,88,1,1,3,4,2
1288,student,,6,0,0,0,0,0
5983,student,,0,0,0,0,0,0
2210,student,,10,0,0,0,0,0
#N/A,student,,4,0,0,0,0,0
#N/A,student,,20,0,0,0,0,0
702,student,,95,30,4,0,10,7
9709,student,,1,0,0,0,0,0
3968,student,,23,1,1,0,1,1
1016,student,,8,0,0,0,0,0
1480,student,,28,3,0,0,0,0
5217,student,,16,0,0,0,0,0
2544,student,,10,0,1,0,0,0
1981,student,,3,0,0,0,0,0
7089,student,,16,2,0,0,3,0
186,student,,14,0,0,0,0,0
8187,student,,2,0,0,0,0,0
5220,student,,8,0,0,0,0,0
5439,student,,6,0,0,0,0,0
4884,student,,2,0,0,0,0,0
10342,student,,3,0,0,0,0,0
3589,student,,39,13,6,2,7,7
8393,student,,62,1,0,0,2,3
635,student,,9,0,0,0,0,0
3469,student,,73,2,1,0,1,6
10165,student,,10,1,0,0,1,6
906,student,,0,0,0,0,0,0
287,student,,81,12,5,4,13,16
#N/A,student,,3,0,0,0,0,0
721,student,,2,1,0,0,0,0
1830,student,,7,0,0,0,0,0
#N/A,student,,62,1,0,0,1,1
6819,student,,36,0,0,0,1,0
9942,student,,1,0,0,0,0,0
5806,student,,1,0,0,0,0,0
1003,student,,2,0,0,0,0,0
#N/A,student,,49,3,1,1,1,1
3565,student,,14,1,0,0,0,0
907,student,,2,0,0,0,0,0
1001,student,,12,0,0,0,0,0
4809,student,,11,0,0,0,0,0
649,student,,18,0,0,0,3,1
1759,student,,5,0,0,0,0,0
5969,student,,14,0,0,0,0,0
5288,student,,9,0,0,0,0,0
10654,ta,,84,0,0,0,0,0
9876,student,,5,0,0,0,0,0
9794,student,,0,0,0,0,0,0
1218,student,,57,1,0,0,0,0
8230,student,,13,0,0,0,0,1
4003,student,,3,0,0,0,0,0
10618,student,,12,0,0,0,0,0
10636,student,,5,0,0,0,0,0
#N/A,ta,,43,0,0,0,0,0
7150,student,,10,0,0,0,0,0
2371,student,,6,0,0,0,0,0
8663,student,,4,0,0,0,0,0
8396,student,,9,0,0,0,0,0
10665,ta,,152,16,227,68,7,86
9944,student,,5,0,0,0,0,0
1991,ta,,16,0,1,0,0,0
901,student,,11,1,0,0,0,1
8554,student,,3,1,0,0,0,0
2519,student,,29,1,0,0,0,0
4702,student,,22,2,0,0,4,32
7366,student,,1,0,0,0,0,0
8213,student,,83,13,1,0,3,5
#N/A,student,,3,0,0,0,0,0
4129,student,,34,1,2,0,0,1
4772,student,,8,4,0,0,0,0
6542,student,,10,0,0,0,0,0
8919,student,,14,0,0,0,0,0
204,student,,14,1,0,0,0,0
9154,student,,12,1,0,0,1,0
7037,student,,3,0,0,0,0,0
9651,student,,1,0,0,0,0,0
1004,student,,3,0,0,0,0,0
878,student,,51,0,0,0,0,0
7902,student,,1,0,0,0,0,0
2270,student,,36,1,0,0,0,0
10611,student,,7,0,0,0,0,0
7040,student,,3,0,0,0,0,0
7562,student,,1,0,0,0,0,0
4155,student,,3,0,0,0,0,0
905,student,,82,2,1,0,0,1
2756,student,,42,4,0,0,3,4
6000,student,,2,0,0,0,0,0
116,student,,39,0,0,0,0,0
184,student,,23,1,0,0,1,0
4213,student,,8,0,0,0,0,0
3966,student,,11,0,0,0,0,0
9405,student,,0,0,0,0,0,0
1517,student,,18,0,0,0,0,0
4528,student,,10,1,0,0,0,0
4539,student,,3,0,0,0,0,0
5198,student,,2,0,0,0,0,0
7293,student,,8,0,0,0,0,0
1362,student,,6,0,0,0,0,0
4161,student,,13,0,0,0,0,0
8790,student,,20,0,0,0,0,0
5790,student,,3,0,0,0,0,0
10256,student,,1,0,0,0,0,0
6283,student,,10,0,0,0,0,0
202,student,,33,9,0,0,8,1
4883,student,,17,0,0,0,0,0
8132,student,,3,0,0,0,0,0
4025,student,,33,0,0,0,0,0
1623,student,,25,0,0,0,0,2
1471,student,,6,0,0,0,0,0
531,student,,37,3,1,0,1,0
1624,student,,1,0,0,0,0,0
9427,student,,0,0,0,0,0,0
8188,student,,0,0,0,0,0,0
3972,student,,200,8,12,0,14,20
7133,student,,3,0,0,0,0,0
9278,student,,0,0,0,0,0,0
4605,student,,48,3,1,0,0,1
8412,student,,51,0,0,0,1,0
8732,student,,1,0,0,0,0,0
5155,student,,0,0,0,0,0,0
4771,student,,12,2,0,0,3,0
1702,student,,11,0,1,0,1,0
9530,student,,36,3,2,5,1,10
2197,student,,3,1,0,0,1,0
2567,student,,0,0,0,0,0,0
4589,student,,42,3,0,0,1,1
3456,student,,18,0,0,0,1,0
1755,student,,19,0,0,0,0,0
1472,student,,23,0,0,0,0,0
9634,student,,8,0,0,0,0,0
10254,student,,2,0,0,0,0,0
#N/A,student,,15,0,0,0,0,0
8069,student,,20,0,5,0,0,4
5436,student,,1,0,0,0,0,0
4236,student,,23,0,0,0,0,3
133,student,,29,1,0,0,0,0
1031,student,,67,0,3,0,0,1
3958,student,,2,0,0,0,0,0
908,student,,2,0,0,0,0,0
10111,student,,154,1,0,0,0,0
6806,student,,51,2,1,1,0,5
4629,student,,6,0,0,0,0,0
2299,student,,10,1,0,0,1,0
7353,student,,11,0,0,1,0,1
4350,student,,37,1,2,1,8,5
8186,student,,10,2,0,0,0,0
#N/A,student,,10,0,0,0,0,0
266,student,,10,0,0,0,0,0
1927,student,,0,0,0,0,0,0
2300,student,,17,0,0,0,0,0
4756,student,,3,0,0,0,0,0
6281,student,,61,0,2,2,0,0
838,student,,10,0,0,0,0,0
4835,student,,3,0,0,0,0,0
4606,student,,50,0,0,0,0,0
5332,student,,1,0,0,0,0,0
8541,student,,2,1,0,0,0,0
5972,student,,5,0,0,0,1,0
4126,student,,93,0,0,0,0,0
9533,student,,2,0,0,0,0,0
4538,student,,24,0,0,0,0,0
6959,student,,1,0,0,0,0,0
6821,student,,1,0,0,0,0,0
4810,student,,5,0,0,0,0,0
1884,student,,19,0,0,0,0,0
182,student,,17,1,0,0,0,0
722,student,,3,0,0,0,0,0
2310,student,,4,0,0,0,0,0
2805,student,,57,11,0,0,2,0
4128,student,,10,1,0,0,0,0
3905,student,,25,0,0,0,0,1
10216,student,,1,0,0,0,0,0
2032,student,,7,0,0,0,0,0
646,student,,11,0,0,0,0,0
6195,student,,2,0,0,0,0,0
9775,student,,3,0,0,0,0,0
4354,student,,11,1,0,0,0,0
3878,student,,47,1,0,0,1,2
7039,student,,1,0,0,0,0,0
9635,student,,22,2,17,4,6,5
4711,student,,13,0,1,1,0,1
1422,student,,67,3,0,0,2,9
3606,student,,120,5,15,1,6,21
5330,student,,1,0,0,0,0,0
2362,student,,17,0,0,0,0,0
1578,student,,7,0,0,0,0,0
5291,student,,2,0,0,0,0,0
6540,student,,14,0,0,0,0,0
9636,student,,5,0,0,0,0,0
459,student,,12,0,0,0,0,0
10214,student,,3,0,0,0,0,0
7709,student,,5,0,0,0,0,0
8015,student,,2,0,0,0,0,0
5309,student,,5,1,0,0,1,0
10055,student,,1,0,0,0,0,0
460,student,,1,0,0,0,0,0
56,student,,2,0,0,0,0,0
8994,student,,1,0,0,0,0,0
4379,student,,44,16,6,3,12,10
2198,student,,1,0,0,0,0,0
5251,student,,12,0,0,0,0,0
5440,student,,3,0,0,0,0,0
4215,student,,1,0,0,0,0,0
5219,student,,2,0,0,0,0,0
1952,student,,13,0,0,0,1,2
10392,student,,6,0,0,0,0,0
10391,student,,9,0,0,0,1,0
6048,student,,0,0,0,0,0,0
4540,student,,10,0,0,0,0,0
4616,student,,5,0,0,0,0,0
#N/A,student,,58,2,0,0,4,1
2090,student,,1,0,0,0,0,0
2385,student,,1,0,0,0,0,0
164,student,,45,0,0,0,0,0
785,student,,41,0,1,0,0,0
#N/A,student,,3,1,1,1,2,7
5689,student,,8,0,0,0,0,0
6627,student,,55,3,0,0,2,2
2739,student,,8,0,0,0,0,0
10053,student,,20,0,1,0,2,1
195,student,,5,0,0,0,0,0
10110,student,,41,0,0,0,0,0
#N/A,student,,34,1,0,0,4,5
5453,student,,5,0,0,0,0,0
4881,student,,54,1,0,0,0,0
879,student,,12,0,1,0,1,0
4949,student,,8,0,0,0,1,0
8562,student,,84,4,0,0,0,4
10109,student,,4,0,0,0,0,0
9953,student,,7,0,0,0,0,0
5997,student,,1,0,0,0,0,0
7564,student,,3,0,0,0,0,0
1945,student,,93,5,9,1,6,12
2565,student,,26,7,2,1,4,3
4208,student,,1,0,0,0,0,0
5691,student,,31,0,0,0,0,0
5740,student,,17,2,0,0,0,1
10066,student,,35,1,0,2,1,0
5690,student,,20,0,0,0,0,0
4207,student,,5,0,0,0,2,0
9993,student,,89,7,2,0,2,4
1796,student,,39,0,0,0,0,0
1913,student,,32,0,0,0,0,0
8692,student,,9,0,0,0,0,0
1569,student,,30,0,0,0,0,0
2003,student,,16,0,0,0,0,0
4284,student,,2,0,0,0,0,0
8013,student,,6,0,0,0,0,0
5044,student,,3,0,0,0,0,0
1572,student,,1,0,0,0,0,0
#N/A,student,,11,0,0,0,1,0
7581,student,,29,1,2,3,2,0
7901,student,,43,0,0,0,0,0
8530,student,,36,0,2,0,0,0
1317,student,,53,0,0,0,0,1
2740,student,,3,0,0,0,0,0
7199,student,,40,0,0,0,2,0
2001,student,,2,0,0,0,0,0
9873,student,,8,0,0,0,0,0
10660,ta,,26,0,31,1,0,3
6164,student,,0,0,0,0,0,0
5765,student,,6,0,0,0,1,2
5073,student,,0,0,0,0,0,0
3724,student,,1,0,0,0,0,0
5378,student,,21,0,1,0,2,0
#N/A,student,,27,0,0,0,0,1
2830,student,,1,0,0,0,0,0
10657,ta,,135,0,9,1,1,5
#N/A,student,,38,6,1,3,8,14
9621,student,,54,2,0,0,2,1
68,student,,34,0,0,0,0,0
4769,student,,2,0,0,0,0,0
5533,student,,7,0,0,0,0,0
3819,student,,10,0,0,0,0,0
5625,student,,0,0,0,0,0,0
311,student,,5,0,0,0,0,0
2298,student,,53,0,1,0,1,0
2333,student,,24,0,0,0,0,0
1463,student,,11,0,0,0,0,0
2939,student,,2,0,0,0,0,0
#N/A,student,,0,0,0,0,0,0
#N/A,ta,,105,4,37,6,0,10
4293,student,,15,0,1,1,0,0
#N/A,student,,24,0,0,0,0,0
3965,student,,82,6,1,0,5,10
711,student,,2,0,0,0,0,0
788,student,,6,0,0,0,0,0
#N/A,student,,2,0,0,0,0,0
#N/A,ta,,135,0,0,0,1,0
1760,student,,2,0,0,0,0,0
6193,student,,62,8,5,5,5,2
4160,student,,2,0,0,0,0,0
5680,student,,21,1,2,3,1,0
6539,student,,27,0,0,0,1,0
3413,student,,6,2,0,0,1,0
2808,student,,84,2,1,1,1,0
801,student,,21,3,0,0,1,1
5417,student,,58,2,1,0,7,6
2372,student,,11,0,0,0,0,0
3957,student,,5,0,0,0,0,0
4315,student,,1,0,0,0,0,0
2691,student,,16,1,1,0,2,1
9650,student,,3,0,0,0,0,0
688,student,,26,0,0,0,1,0
4349,student,,77,17,4,2,19,13
2103,student,,3,0,0,0,0,0
4314,student,,4,0,0,0,0,0
8411,student,,2,0,0,0,0,0
9489,student,,29,0,0,0,0,0
7989,student,,4,3,1,0,0,1
6818,student,,27,0,0,0,0,0
8409,student,,4,0,0,0,0,1
6808,student,,28,0,0,0,0,1
3960,student,,0,0,0,0,0,0
8150,student,,3,0,0,0,0,0
5041,student,,4,0,0,0,0,0
4296,student,,15,6,0,0,4,4
4294,student,,2,0,0,0,0,0
2341,student,,56,1,1,0,1,1
1461,student,,17,1,0,0,2,1
2833,student,,6,0,0,0,0,0
1949,student,,0,0,0,0,0,0
10222,student,,4,0,0,0,0,0
3820,student,,2,0,0,0,0,0
6822,student,,5,0,0,0,1,0
6557,student,,7,0,0,0,0,0
1674,student,,75,2,2,1,3,2
7904,student,,1,0,0,0,0,0
7136,student,,0,0,0,0,0,0
315,student,,24,0,0,0,0,0
670,student,,23,0,0,0,0,0
6870,student,,12,0,0,0,0,0
7201,student,,20,0,0,0,0,0
802,student,,4,0,0,0,0,0
6905,student,,18,0,0,0,0,0
10065,student,,98,5,6,3,9,3
9837,student,,19,0,0,0,0,0
6479,student,,2,0,0,0,0,0
4718,student,,2,0,0,0,0,0
5420,student,,38,0,0,0,0,0
1984,student,,6,0,0,0,0,0
10389,student,,1,0,0,0,0,0
9855,student,,3,1,0,0,0,0
1015,student,,0,0,0,0,0,0
2563,student,,23,0,1,0,0,0
4834,student,,10,0,0,0,0,0
7673,student,,6,0,0,0,0,0
9534,student,,19,0,0,0,0,0
963,student,,9,0,0,0,0,0
1464,student,,35,0,0,0,0,0
10230,student,,4,0,0,0,0,0
1070,student,,198,2,1,0,0,0
9956,student,,1,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
5847,student,,10,0,0,0,0,0
8917,student,,5,0,0,0,0,0
2564,student,,10,1,0,0,0,0
9189,student,,24,0,0,1,0,0
10617,student,,22,0,0,0,0,0
2610,student,,9,0,0,0,0,0
4159,student,,60,1,0,0,0,0
10229,student,,1,0,0,0,0,0
9030,student,,3,0,0,0,0,0
9652,student,,0,0,0,0,0,0
2161,student,,36,0,0,0,1,0
671,student,,5,0,0,0,0,0
7377,student,,41,0,0,0,0,0
4380,student,,9,0,0,0,0,0
9155,student,,1,0,0,0,0,0
926,student,,2,0,0,0,0,0
1505,student,,10,0,0,0,0,0
3454,student,,1,0,0,0,0,0
10620,student,,6,0,0,0,0,0
8178,student,,29,0,0,0,0,1
2755,student,,2,0,0,0,1,0
#N/A,student,,78,0,0,0,1,0
188,student,,4,0,0,0,0,0
5628,student,,2,0,0,0,0,0
1946,student,,21,0,0,0,0,0
4920,student,,10,0,0,0,0,0
10025,student,,5,1,0,0,0,1
693,student,,2,0,0,0,0,0
8531,student,,9,0,0,0,0,0
5677,student,,1,0,0,0,0,0
2793,student,,16,1,0,0,0,0
9408,student,,1,0,0,0,0,0
103,student,,22,0,0,0,0,0
669,student,,13,0,0,0,0,0
318,student,,7,0,0,0,0,0
9156,student,,1,0,0,0,0,0
10213,student,,83,2,0,0,3,3
#N/A,student,,12,0,0,0,0,0
4351,student,,35,2,1,0,1,4
3765,student,,16,0,0,0,0,0
4029,student,,0,0,0,0,0,0
1222,student,,3,0,0,0,0,0
8561,student,,128,12,0,0,11,3
3582,student,,29,1,0,0,0,0
1516,student,,6,0,0,0,0,0
359,student,,1,0,0,0,0,0
43,student,,105,1,16,4,3,14
6814,student,,4,0,0,0,0,0
8149,student,,8,0,0,0,0,0
8918,student,,4,0,0,0,0,0
4125,student,,88,0,0,0,0,0
7830,student,,1,0,0,0,0,0
4214,student,,8,0,0,0,0,0
9793,student,,5,0,0,0,0,0
#N/A,student,,46,0,0,0,0,0
