team_member_id,role,groups,days online,posts,answers,edits to answers,followups,replies to followups
9378,student,,0,0,0,0,0,0
8389,student,,2,0,0,0,0,0
5744,student,,3,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
9381,student,,1,0,0,0,0,0
9926,student,,86,16,1,0,9,6
8256,student,,21,1,1,1,6,2
766,student,,11,0,0,0,0,0
5266,student,,0,0,0,0,0,0
2813,student,,2,0,0,0,0,0
10143,student,,8,1,0,0,0,0
4857,student,,2,0,0,0,0,0
5354,student,,4,0,0,0,0,0
6580,student,,6,1,0,0,0,0
#N/A,student,,5,0,0,0,0,0
8748,ta,NB_Finalists,247,20,538,116,4,632
3517,student,,1,0,0,0,0,0
6085,student,,30,3,0,0,2,5
9066,student,,14,0,0,0,0,0
7719,student,,20,0,0,0,0,0
8813,student,,3,0,0,0,0,0
2899,student,,6,4,0,0,0,0
9848,student,,1,0,0,0,0,0
4867,student,,10,0,0,0,0,0
3924,student,,4,0,0,0,0,0
4080,student,,3,0,0,0,0,0
8940,student,,3,0,0,0,0,0
2658,student,,1,0,0,0,0,0
5475,student,,48,5,1,0,2,0
2439,student,,2,0,0,0,0,0
10121,student,,21,0,0,0,0,0
2720,student,,2,0,0,0,0,0
5948,student,,39,4,0,0,1,2
6080,student,,1,0,0,0,0,0
2437,student,NB_Finalists,60,3,0,0,1,2
9106,student,,103,13,0,0,5,1
7931,student,,2,0,0,0,0,0
4933,student,,14,1,0,0,0,0
7656,student,,15,0,0,0,0,0
6561,student,,1,0,0,0,0,0
8297,student,,10,0,0,0,0,1
9920,student,,4,0,0,0,0,0
7967,student,NB_Finalists,3,0,0,0,0,0
3081,student,,31,0,0,0,0,0
2120,student,,27,0,0,0,0,0
5958,student,,2,0,0,0,0,0
69,student,,3,0,0,0,0,0
10508,student,,28,8,0,0,1,3
5211,student,,3,0,0,0,0,0
5473,student,,1,0,0,0,0,0
10628,student,,28,4,1,1,3,3
1232,student,,9,2,0,1,0,1
10296,student,,2,0,0,0,0,0
1671,student,,2,0,0,0,0,0
1492,student,,30,6,0,0,0,0
10049,student,,57,3,0,0,4,3
10465,student,,5,0,0,0,0,0
5490,student,,6,2,0,0,0,0
1117,student,,1,0,0,0,0,0
9982,student,,19,0,0,0,0,1
9599,student,,5,0,0,0,0,0
6889,student,,3,0,0,0,0,0
7825,student,,115,40,0,0,25,31
10386,student,,2,0,0,0,0,0
4545,student,,2,0,0,0,0,0
#N/A,student,,0,0,0,0,0,0
2145,student,,3,0,0,0,0,0
9603,student,,233,9,1,0,6,19
7783,student,,2,0,0,0,0,0
9604,student,,24,4,0,0,2,5
8617,student,,5,0,0,0,0,0
9199,student,,15,0,0,0,1,0
#N/A,student,,23,8,1,1,9,20
8886,student,,7,0,0,0,0,0
10260,student,,0,0,0,0,0,0
1811,student,,11,0,0,0,0,0
10467,student,,2,0,0,0,0,0
7035,student,,2,1,0,0,0,0
3105,student,,5,0,0,0,0,0
6740,student,,110,1,0,0,2,0
2305,student,,1,0,0,0,0,0
5794,student,,18,1,0,0,0,0
6793,student,,2,0,0,0,0,0
4271,student,,7,0,0,0,0,0
1223,student,,1,0,0,0,0,0
2438,student,,6,0,0,0,0,0
9396,student,,164,20,10,3,12,16
4224,student,,1,0,0,0,0,0
4586,student,,3,0,0,0,0,0
4585,student,,2,0,0,0,0,0
5686,student,,5,0,0,0,0,0
422,student,,12,0,0,0,0,0
6900,student,,8,0,0,0,0,0
4548,student,,3,0,0,0,0,0
2166,student,,3,0,0,0,0,0
10314,student,,7,0,1,0,0,1
9601,student,,2,0,0,0,0,0
7255,student,,0,0,0,0,0,0
5191,student,,5,1,0,0,1,0
#N/A,student,,215,76,48,21,69,168
6496,student,,12,0,0,0,1,0
10021,student,,41,0,0,0,0,0
4370,student,,3,0,0,0,0,0
8517,student,,3,0,0,0,0,0
966,student,,11,1,0,0,1,2
8079,student,,7,0,0,0,0,0
5953,student,,7,0,0,0,0,0
7505,student,,13,0,0,0,0,0
9460,student,,58,2,15,2,7,14
8054,student,,1,0,0,0,0,0
6027,student,,6,0,0,0,0,0
7266,student,,18,0,0,0,0,0
4971,student,,63,5,1,0,3,0
8619,student,,2,0,0,0,0,0
9237,student,,10,0,0,0,0,0
6847,student,,1,0,0,0,0,0
167,student,,4,0,0,0,0,0
1959,student,,4,0,0,0,0,0
#N/A,student,NB_Finalists,9,0,0,0,0,0
8021,student,,6,0,0,0,0,0
4501,student,,1,0,0,0,0,0
#N/A,student,,0,0,0,0,0,0
7507,student,,36,2,0,0,2,0
8322,student,,42,0,0,0,1,0
7101,student,,10,0,0,0,0,0
9132,student,,47,0,0,0,0,0
10293,student,,1,0,0,0,0,0
4390,student,,1,0,0,0,0,0
10023,student,,2,0,0,0,0,0
4059,student,,5,0,0,0,0,0
8184,student,,2,0,0,0,0,0
6511,student,,2,0,0,0,0,0
10471,student,,11,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
4481,student,,2,0,0,0,0,0
5061,student,,149,4,0,0,1,0
7782,student,,4,0,0,0,0,0
8518,student,,4,0,0,0,0,0
106,student,,3,0,0,0,0,0
2007,student,,13,0,0,0,0,0
1669,student,,13,0,0,0,0,0
8321,student,,53,16,4,1,7,2
9121,student,,2,0,0,0,0,0
1589,student,,4,0,0,0,0,0
10051,student,,36,6,0,0,1,0
2354,student,,6,0,0,0,0,0
7271,student,,9,0,0,0,0,0
10137,student,,6,0,0,0,0,0
2967,student,,3,0,0,0,0,0
5489,student,,42,9,0,0,7,2
6941,student,,15,0,1,0,1,3
8417,student,,1,0,0,0,0,0
6717,student,,4,0,0,0,0,1
7015,student,,10,0,0,0,1,0
5668,student,,6,0,0,0,0,0
5731,student,,27,0,0,0,0,0
9197,student,,131,20,0,0,29,7
1728,student,,4,0,0,0,0,0
2146,student,,68,12,2,0,4,4
6001,student,,120,2,1,0,3,2
2532,student,,4,1,0,0,0,0
6623,student,,4,0,0,0,0,0
9754,student,,9,5,0,0,4,0
6942,student,,10,1,1,0,1,0
9272,student,,1,0,0,0,0,0
8519,student,,3,0,0,0,0,0
8126,student,,10,0,0,1,7,7
9198,student,,6,0,0,0,0,0
10242,student,,56,2,0,0,1,0
6525,student,,3,0,0,0,0,0
4494,student,,9,0,0,0,0,0
6722,student,,6,0,0,0,0,0
2016,student,,39,6,2,1,4,8
5672,student,,3,0,0,0,0,0
8246,student,,1,0,0,0,0,0
6739,student,,1,0,0,0,0,0
5064,student,,16,0,0,0,0,0
1254,student,,30,4,1,1,5,2
5732,student,,14,0,0,0,0,0
5956,student,,84,10,1,0,4,5
423,student,,3,0,0,0,0,0
5388,student,,14,0,0,0,0,0
8651,student,,84,11,25,13,7,27
1255,student,,11,0,0,0,0,0
807,student,,1,0,0,0,0,0
9384,student,,33,0,0,0,0,0
9927,student,,1,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
1851,student,,35,0,6,3,1,4
6509,student,,24,0,0,0,0,0
3937,student,,24,0,0,0,0,0
4341,student,,7,1,0,0,0,0
1049,student,,45,3,0,0,0,0
7508,student,,72,6,3,2,5,7
8117,student,,40,0,0,0,1,0
#N/A,student,,10,1,0,0,0,0
7820,student,,4,0,0,0,0,0
9543,student,,35,7,6,2,2,2
9035,student,,4,0,0,0,0,0
5954,student,,9,0,0,0,2,0
8882,student,,3,0,0,0,0,0
6695,student,,16,1,0,0,2,1
9273,student,,2,0,0,0,0,0
75,student,,17,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
1347,student,,7,0,0,0,0,0
6796,student,,6,0,0,0,0,0
8134,student,,3,0,0,0,0,0
#N/A,student,,0,0,0,0,0,0
4043,student,,1,0,0,0,0,0
6004,student,,3,0,0,0,0,0
7125,student,,1,0,0,0,0,0
8937,student,,4,0,0,0,0,0
3876,student,,19,0,0,0,0,0
10604,student,,6,0,0,0,0,0
8650,student,,0,0,0,0,0,0
4223,student,,8,0,0,0,0,0
9939,student,,9,0,0,0,0,0
4858,student,,2,0,0,0,0,0
7623,student,,2,0,0,0,0,0
7105,student,,3,0,0,0,0,0
7086,student,,11,0,0,0,0,0
9820,student,,2,0,0,0,0,0
9818,student,,6,0,0,0,0,0
9819,student,,1,0,0,0,0,0
9817,student,,2,0,0,0,0,0
2135,student,,4,0,0,0,1,0
4391,student,,3,0,0,0,0,0
9020,student,,65,13,0,0,4,0
8057,student,,15,0,0,0,0,0
5955,student,,22,1,0,0,0,1
10257,student,,11,0,0,0,3,1
8520,student,,12,0,0,0,0,1
5492,student,,5,0,0,0,0,0
8931,student,,1,0,0,0,0,0
8164,student,,2,0,0,0,0,0
9508,student,,3,0,0,0,0,0
5003,student,,3,0,0,0,0,0
9488,student,,11,0,0,0,0,0
9,student,,3,0,0,0,0,0
7285,student,,7,1,0,0,0,0
8087,student,,11,3,0,0,0,1
2168,student,,5,0,0,0,0,0
6087,student,,1,0,0,0,0,0
7979,student,,1,0,0,0,0,0
4312,student,,1,0,0,0,0,0
5991,student,,6,0,0,0,0,0
965,student,,16,0,0,0,0,0
6037,student,,8,0,0,0,0,0
1345,student,,6,0,0,0,3,1
1120,student,,24,5,1,0,2,6
7859,student,,14,0,0,0,0,0
5989,student,,34,0,0,0,0,0
9047,student,,3,0,0,0,0,0
8636,student,,7,0,0,0,0,0
7684,student,,30,1,1,0,0,0
8686,student,,1,0,0,0,0,0
8863,student,,2,0,0,0,0,0
7729,student,,2,0,0,0,0,0
9932,student,,23,1,0,0,1,1
9526,student,,0,0,0,0,0,0
9382,student,,2,0,0,0,0,0
10385,student,,55,0,0,0,0,0
3458,student,,6,0,0,0,0,0
9383,student,,1,0,0,0,0,0
9380,student,,7,1,0,0,0,0
7857,student,,3,0,0,0,0,0
5960,student,,63,1,0,0,0,0
5210,student,,1,0,0,0,0,0
6208,student,,7,0,0,0,0,0
6769,student,,1,0,0,0,0,0
7968,student,,3,0,0,0,0,0
2669,student,,4,0,0,0,0,0
9367,student,,16,0,0,0,0,0
7009,student,,12,1,0,0,0,0
6979,student,,3,0,0,0,0,0
9733,student,,2,0,0,0,0,0
3668,student,,23,1,0,0,2,1
6671,student,,8,0,0,0,0,0
1230,student,,4,0,0,0,0,0
6088,student,,14,4,2,1,2,0
9103,student,,5,0,0,0,0,0
7818,student,,0,0,0,0,0,0
#N/A,student,,35,2,0,0,5,4
8182,student,,2,0,0,0,0,0
9062,student,,2,0,0,0,0,0
7819,student,,3,0,0,0,1,0
10523,student,,13,0,0,0,2,3
9632,student,,2,0,0,0,0,0
1256,student,,0,0,0,0,0,0
9274,student,,1,0,0,0,0,0
76,student,,13,0,0,0,0,0
2119,student,,1,0,0,0,0,0
9459,student,,1,0,0,0,0,0
4894,student,,2,0,0,0,0,0
4895,student,,4,0,0,0,0,0
2042,student,,1,0,0,0,0,0
2599,student,,31,28,3,2,7,4
1486,student,,45,13,3,0,13,45
8056,student,,5,0,0,0,0,0
578,student,,3,0,0,0,0,0
2356,student,,10,0,0,0,0,0
4503,student,,12,0,0,0,0,0
5268,student,,1,0,0,0,0,0
8476,student,,1,0,0,0,0,0
3005,student,,1,0,0,0,0,0
2719,student,,24,3,0,0,2,1
4310,student,,42,0,1,0,0,0
9393,student,,62,6,3,0,7,3
9109,student,,7,0,0,0,0,0
6220,student,,14,0,0,0,0,0
8077,student,,4,0,0,0,0,0
#N/A,student,,12,1,0,0,0,1
2671,student,NB_Finalists,4,0,0,0,0,0
7438,student,,13,3,0,0,1,0
10469,student,,17,0,0,0,0,0
5182,student,,1,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
1839,student,,63,5,2,2,7,4
8858,student,,62,9,1,0,6,6
7126,student,,5,0,0,0,0,0
1224,student,,38,10,0,0,5,8
5049,student,,68,1,15,6,1,14
5884,student,,11,7,0,0,0,0
6896,student,,17,1,0,0,0,1
2717,student,,1,0,0,0,0,0
2005,student,,95,2,5,1,6,2
7077,student,,57,0,0,0,0,0
1384,student,,12,0,0,0,0,0
8119,student,,3,0,0,0,0,0
8110,student,,2,0,0,0,0,0
1401,student,,9,0,0,0,0,0
1215,student,,2,0,0,0,1,1
9823,student,,25,9,0,1,8,7
9940,student,,1,0,0,0,0,0
8633,student,,34,1,1,0,2,4
9639,student,,52,1,1,0,2,0
6593,student,,1,0,0,0,0,0
1115,student,,3,0,0,0,0,0
9468,student,,2,0,0,0,0,0
1457,student,,8,0,0,0,0,0
8697,student,,38,3,0,0,1,0
5812,student,,100,21,8,9,13,3
1726,student,,4,0,0,0,1,0
7827,student,,14,0,0,0,0,0
1194,student,,7,0,0,0,0,0
7963,student,,53,3,0,0,4,3
9111,student,,10,0,0,0,0,0
3481,student,,1,0,0,0,0,0
8086,student,,8,1,0,0,2,1
9997,student,,1,0,0,0,0,0
7932,student,,3,0,0,0,0,0
7088,student,,8,0,0,0,0,1
2060,student,,4,0,0,0,1,0
9527,student,,51,0,4,0,2,1
9736,student,,3,1,0,0,1,0
227,student,,3,0,0,0,0,0
1460,student,NB_Finalists,97,15,0,0,3,1
6738,student,,9,0,0,0,0,0
3938,student,,1,0,0,0,0,0
1214,student,,11,2,0,0,2,1
4483,student,,106,8,1,0,3,1
9329,student,,51,1,0,0,1,0
9331,student,,5,0,0,0,0,0
2825,student,,6,0,0,0,0,0
8949,student,,11,0,0,0,0,0
9394,student,,1,1,0,0,0,1
10412,student,,4,0,0,0,0,0
370,student,,1,0,0,0,0,0
3076,student,,20,0,0,0,0,0
6669,student,,1,0,0,0,0,0
5945,student,,4,0,0,0,0,0
8058,student,,9,0,0,0,0,0
5857,student,,5,0,0,0,0,0
5062,student,,9,1,0,0,0,0
1402,student,,17,1,0,0,1,0
4547,student,,10,0,0,0,0,0
4201,student,,4,0,0,0,0,0
4972,student,,214,25,9,1,37,38
8698,student,,1,0,0,0,0,0
3580,student,,35,0,0,0,1,3
922,student,,12,0,0,0,2,0
4967,student,,9,1,0,0,0,0
5621,student,,2,0,0,0,0,0
5860,student,,4,0,0,0,0,0
8125,student,,7,0,0,0,0,0
3939,student,,17,0,0,0,0,0
4808,student,,5,2,0,0,0,0
4968,student,,53,4,1,0,5,3
6223,student,,13,1,0,0,0,0
3918,student,,9,0,0,0,0,0
9457,student,,2,0,0,0,0,0
7078,student,,12,1,1,0,0,0
731,student,,67,1,0,0,1,2
7282,student,,2,0,0,0,0,0
7964,student,,1,0,0,0,0,0
9762,student,,2,0,0,0,0,0
1193,student,,1,0,0,0,0,0
5386,student,,65,7,3,0,3,6
3008,student,,1,0,0,0,0,0
6050,student,,2,0,0,0,0,0
6643,student,,1,0,0,0,0,0
9884,student,,1,0,0,0,0,0
2399,student,,0,0,0,0,0,0
6081,student,,2,0,0,0,0,0
8248,student,,11,3,0,0,0,0
6418,student,,1,0,0,0,0,0
2909,student,,86,3,0,0,3,5
1057,student,,69,5,1,0,6,1
3563,student,,13,0,0,0,1,0
7624,student,,13,0,0,0,0,0
767,student,,12,0,0,0,0,0
4953,student,,3,0,0,0,0,0
7100,student,,7,12,1,0,2,0
2013,student,,4,0,0,0,0,0
3927,student,,23,1,0,0,1,0
1838,student,,12,0,0,0,0,0
5353,student,,124,32,1,0,13,6
6025,student,,3,0,0,0,0,0
9588,student,,154,4,1,0,6,5
9981,student,,2,0,0,0,0,0
9637,student,,9,0,0,0,0,0
5671,student,,113,9,2,0,5,5
7102,student,,2,0,0,0,0,0
4441,student,,5,0,0,0,0,0
3562,student,,5,0,0,0,0,0
9390,student,,4,2,0,0,0,0
8570,student,,56,0,1,0,0,0
6993,student,,3,0,0,0,0,0
9507,student,,68,8,1,0,9,4
3082,student,,5,0,0,0,0,0
8023,student,,26,0,0,0,0,0
4389,student,,1,0,0,0,0,0
8593,student,,8,0,0,0,0,0
4058,student,,2,0,0,0,0,0
6620,student,,6,0,0,0,0,0
8833,student,,2,0,0,0,0,0
6766,student,,29,0,0,0,0,0
424,student,,6,1,0,0,0,0
1369,student,,3,0,0,0,0,0
7267,student,NB_Finalists,158,27,17,2,38,54
7683,student,,2,0,0,0,0,0
10409,student,,0,0,0,0,0,0
10259,student,,4,0,0,0,0,0
#N/A,student,,2,0,0,0,0,0
7253,student,,4,0,0,0,0,0
10477,student,,3,1,0,0,0,0
9065,student,,18,0,0,0,0,0
2962,student,,72,3,0,0,3,1
8652,student,,0,0,0,0,0,0
9046,student,,1,0,0,0,0,0
7099,student,,48,0,0,0,0,0
9761,student,,8,2,0,0,0,0
4805,student,,23,2,0,0,1,1
525,student,,6,1,0,0,0,0
5793,student,,49,11,1,0,11,9
9484,student,,1,0,0,0,0,0
10339,student,,3,0,0,0,0,0
528,student,,45,4,1,2,2,7
6417,student,,38,0,0,0,0,0
8343,student,,61,31,54,20,39,74
884,student,,2,0,0,0,0,0
2006,student,,5,1,0,0,0,0
580,student,,46,0,0,0,0,0
3579,student,,41,0,0,0,0,0
9100,student,,5,0,0,0,0,0
10626,student,,1,0,0,0,0,0
2057,student,,17,0,0,0,0,0
4550,student,,11,0,0,0,0,0
6508,student,,22,4,0,0,1,2
765,student,,5,0,0,0,0,0
808,student,,20,6,0,0,0,0
2910,student,,2,0,0,0,0,0
1727,student,,38,15,0,0,12,0
4981,student,,18,0,0,0,0,0
1600,student,,23,1,1,0,0,2
8938,student,,84,6,0,0,1,0
1993,student,,11,0,0,0,0,0
3561,student,,31,2,1,0,1,1
8163,student,,5,1,0,0,1,0
6527,student,,5,0,0,0,0,0
7965,student,,4,0,0,0,0,0
9525,student,,7,0,1,1,2,3
4524,student,,12,0,0,0,0,0
5992,student,,1,0,0,0,0,0
2643,student,,13,2,0,0,1,0
6637,student,,3,0,0,0,0,0
2526,student,,21,1,0,0,0,0
1590,student,,5,0,0,0,0,0
10064,student,,31,0,0,0,0,0
#N/A,student,,2,0,0,0,0,0
3107,ta,NB_Finalists,43,0,0,0,0,0
9368,student,,3,0,0,0,0,0
9999,student,,16,0,0,0,0,0
10001,student,,4,1,1,3,1,2
9730,student,,21,0,0,0,0,0
1743,student,,2,0,0,0,0,0
6622,student,,41,7,0,0,1,1
9339,student,,3,0,0,0,0,0
4371,student,,4,0,0,0,0,0
72,student,,2,0,0,0,0,0
7085,student,,36,7,2,0,15,11
8108,student,,2,0,0,0,0,0
9136,student,,16,1,0,0,2,7
1348,student,,0,0,0,0,0,0
5385,student,,2,0,0,0,1,0
9755,student,,0,0,0,0,0,0
1370,student,,9,0,0,0,0,0
1991,student,NB_Finalists,112,3,0,0,4,1
3465,ta,NB_Finalists,16,0,0,0,0,0
5826,student,,31,3,0,0,2,3
4343,student,,3,0,0,0,0,0
7962,student,,10,2,0,0,1,0
1066,student,,16,0,0,0,0,0
7016,student,,2,0,0,0,0,0
7258,student,,2,0,0,0,0,0
3983,student,,3,0,0,0,0,0
5068,student,,4,0,0,0,0,0
#N/A,student,,35,0,0,0,0,0
8929,student,,4,0,0,0,0,0
8245,student,,3,0,0,0,0,0
9048,student,,4,0,0,0,0,2
9925,student,,12,0,0,0,0,0
8473,student,,20,3,1,0,3,1
2008,student,,33,1,0,0,0,0
5485,student,,9,0,0,0,0,0
8354,student,,5,0,0,0,1,4
10004,student,,12,0,0,0,0,0
9379,student,,8,0,0,0,0,0
6206,student,,11,0,0,0,0,0
8247,student,,2,0,0,0,0,0
4523,student,,1,0,0,0,0,0
1068,student,,2,0,0,0,0,0
7034,student,,2,0,0,0,0,0
2968,student,,8,0,0,0,0,0
2165,student,,0,0,0,0,0,0
7283,student,,37,1,0,0,0,0
8717,student,,0,0,0,0,0,0
994,student,,7,0,0,0,0,0
4885,student,,17,0,0,0,0,0
7810,student,,21,0,0,0,0,0
6890,student,,1,0,0,0,0,0
9983,student,,39,2,0,0,4,1
9753,student,,64,8,1,1,5,9
2147,student,,13,2,0,0,2,0
4461,student,,4,0,0,0,0,0
8739,student,,5,0,0,0,0,0
1744,student,,0,0,0,0,0,0
5474,student,,34,17,5,0,6,4
9338,student,,2,0,0,0,0,0
8685,student,,1,0,0,0,0,0
943,student,,27,0,0,0,0,0
5859,student,,84,35,5,0,18,30
10645,student,,4,0,0,0,0,0
4859,student,,2,0,0,0,0,0
2220,student,,2,0,0,0,0,0
2987,student,,15,1,0,0,0,0
7376,student,,1,0,0,0,0,0
5409,student,,1,0,0,0,0,0
4807,student,,3,0,0,0,1,1
9928,student,,8,1,0,0,1,5
4079,student,,2,0,0,0,0,0
9064,student,,1,0,0,0,0,0
9276,student,,5,0,0,0,0,0
924,student,,1,0,0,0,0,0
7930,student,,14,1,0,0,2,0
5730,student,,2,0,0,0,0,0
6899,student,,97,1,0,0,0,0
7269,student,,1,0,0,0,0,0
4896,student,,1,0,0,0,0,0
2911,student,,5,0,0,0,0,0
5952,student,,2,0,0,0,0,0
6512,student,,6,0,0,0,1,3
9467,student,,6,0,0,0,0,0
5115,student,,53,4,0,0,7,9
7622,student,,3,0,0,0,0,0
421,student,,4,0,0,0,0,0
6494,student,,16,2,0,0,4,1
2846,student,,23,0,0,0,0,0
4451,student,,24,0,0,0,0,1
10470,student,,11,0,0,0,0,0
4450,student,,3,0,0,0,0,0
6994,student,,2,0,0,0,0,0
3865,student,,47,0,0,0,2,1
2143,student,,3,0,0,0,0,0
9392,student,,5,0,0,0,0,0
#N/A,student,,22,0,0,0,0,0
5695,student,,8,0,0,0,0,0
2707,student,,1,0,0,0,0,0
4509,student,,1,0,0,0,0,0
6419,student,,71,13,2,0,7,6
9914,student,,1,0,0,0,0,0
5341,student,,1,0,0,0,0,0
4484,student,,5,0,0,0,0,0
7157,student,,1,0,0,0,0,0
942,student,,2,0,0,0,0,0
8255,student,,2,0,0,0,0,0
5951,student,,2,0,0,0,0,0
3826,student,,0,0,0,0,0,0
8053,student,,37,0,0,0,0,0
2017,student,,4,1,0,0,1,2
8687,student,,18,0,0,0,0,0
2153,student,,9,0,0,0,0,0
71,student,,34,0,0,0,0,0
2021,student,,8,0,0,0,0,0
6732,student,,2,0,0,0,0,0
6040,student,,1,0,0,0,0,0
7918,student,,33,0,0,0,0,0
6897,student,,5,0,0,0,0,0
73,student,,1,0,0,0,0,0
2158,student,,36,0,0,0,0,0
10437,student,,1,0,0,0,0,0
9506,student,,5,1,0,0,0,0
10571,student,,0,0,0,0,0,0
5116,student,,17,3,1,0,2,10
4763,student,,5,0,0,0,0,0
8869,student,,9,0,0,0,0,0
5949,student,,17,0,0,0,0,0
9937,student,,23,3,1,1,7,6
9097,student,,19,0,0,0,0,0
1073,student,,34,5,0,0,5,10
5665,student,,20,1,0,0,1,2
9466,student,,51,15,8,1,13,19
7817,student,,2,0,0,0,0,0
7917,student,,20,0,0,0,0,1
10597,student,,31,0,0,0,0,0
6221,student,,18,1,0,0,0,0
3981,student,,13,0,0,0,0,0
2789,student,,16,0,0,0,0,0
5001,student,,26,7,1,0,4,0
5552,student,,5,0,0,0,0,0
954,student,,1,0,0,0,0,0
507,student,,3,0,0,0,0,1
9600,student,,33,0,0,0,0,0
8105,student,,1,0,0,0,0,0
9337,student,,5,0,0,0,0,0
1216,student,,17,0,0,0,0,0
3875,student,,17,2,0,0,0,0
9847,student,,10,0,0,0,0,0
107,student,,4,0,0,0,0,0
9732,student,,4,0,0,0,0,0
8162,student,,3,0,0,0,0,0
7375,student,,11,0,0,0,1,0
6028,student,,2,0,0,0,0,0
6898,student,,9,0,0,0,0,0
9340,student,,1,0,0,0,0,0
3926,student,,2,0,0,0,0,0
7920,student,,4,0,0,0,0,0
579,student,,6,0,0,0,0,0
5666,student,,20,3,0,0,2,2
6082,student,,145,3,0,0,2,2
9036,student,,1,0,0,0,0,0
10438,student,,11,0,0,0,0,0
1058,student,,1,0,0,0,0,0
8233,student,,2,0,0,0,0,0
1994,student,,13,0,0,0,1,0
6940,student,,39,4,3,1,1,17
1196,student,,1,0,0,0,0,0
1221,student,,1,0,0,0,0,0
7373,student,,153,8,24,14,25,66
2986,student,,1,0,0,0,0,0
3917,student,,5,0,0,0,0,0
4449,student,,6,0,0,0,0,0
8088,student,,6,0,0,0,0,0
1810,student,,4,0,0,0,0,0
7621,student,,15,5,0,0,0,0
7921,student,,36,10,0,0,4,1
5959,student,,5,4,2,0,8,2
6978,student,,1,0,0,0,0,0
4197,student,,2,0,0,0,0,0
10275,student,,16,0,0,0,0,0
9998,student,,11,0,0,0,0,0
108,student,,3,0,0,0,0,0
5488,student,,30,1,0,0,0,0
6086,student,,2,0,0,0,0,0
3601,student,,7,2,0,0,0,0
5344,student,,1,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
10440,student,,83,0,0,0,2,1
3518,student,,1,0,0,0,0,0
5743,student,,3,0,0,0,0,0
3949,student,,30,1,0,0,0,0
1996,student,,29,19,0,0,4,3
10517,student,,16,0,0,0,0,0
2600,student,,34,0,0,0,6,2
6619,student,,23,5,0,0,1,1
6617,student,,3,0,0,0,0,0
228,student,,10,0,0,0,0,0
2657,student,NB_Finalists,22,0,0,0,0,0
9269,student,,47,3,1,0,2,0
9845,student,,25,1,0,0,0,0
4099,student,,5,1,0,0,0,0
4935,student,,13,0,0,0,0,0
7097,student,,29,0,0,0,0,0
9631,student,,18,5,2,1,4,5
953,student,,1,0,0,0,0,0
10478,student,,13,1,0,0,5,7
6988,student,,6,0,0,0,0,0
4887,student,,15,0,0,0,0,0
4846,student,,2,0,0,0,0,0
9166,student,,1,0,0,0,0,0
8620,student,,3,0,0,0,0,0
#N/A,student,,9,0,0,0,0,0
7079,student,,11,0,0,0,0,0
9602,student,,93,1,3,0,2,7
8740,student,,0,0,0,0,0,0
2814,student,,0,0,0,0,0,0
8643,student,,2,0,0,0,0,0
4041,student,,2,0,0,0,0,0
1051,student,,0,0,0,0,0,0
74,student,,8,1,0,0,0,0
4042,student,,2,0,0,0,0,0
10340,student,,2,0,0,0,0,0
957,student,,25,4,0,0,3,12
4764,student,,6,0,1,0,0,0
5356,student,,0,0,0,0,0,0
9019,student,,2,0,0,0,0,0
4493,student,,3,0,0,0,0,0
2020,student,,3,0,0,0,0,0
9731,student,,2,0,0,0,0,0
6985,student,,8,0,0,0,0,0
9629,student,,47,0,0,0,0,0
4442,student,,1,0,0,0,0,0
2597,student,,7,0,0,0,0,0
4342,student,,138,11,0,0,5,1
2142,student,,7,0,0,0,0,0
2771,student,,2,0,0,0,0,0
1213,student,,2,0,0,0,0,0
7812,student,,34,5,0,0,4,6
7618,student,,1,0,0,0,0,0
9271,student,,51,7,1,0,3,2
7649,student,,6,0,0,0,0,0
6026,student,,12,1,0,0,0,0
7730,student,,12,1,0,0,0,0
9917,student,,18,0,0,0,0,0
#N/A,student,NB_Finalists,221,12,38,10,21,70
226,student,,11,0,0,0,0,0
4464,student,NB_Finalists,39,3,0,0,0,0
3923,student,,10,0,0,0,0,2
9638,student,,13,0,0,0,0,0
577,student,,5,1,0,0,0,0
4444,student,,37,0,0,0,0,0
6676,student,,2,0,0,0,0,0
1437,student,,5,0,0,0,0,0
2897,student,,1,0,0,0,0,0
8139,student,,5,0,0,0,0,0
6987,student,,18,1,0,0,3,0
6205,student,,3,0,0,0,0,0
6207,student,,9,0,0,0,0,0
#N/A,student,,2,0,0,0,0,0
5558,student,,2,0,0,0,0,0
9544,student,,1,0,0,0,0,0
3084,student,,3,0,0,0,0,0
569,student,,60,2,10,3,2,6
5885,student,,82,27,0,0,10,5
2718,student,,11,0,0,0,0,3
941,student,,1,0,0,0,0,0
8642,student,,127,23,5,0,16,24
5834,student,,2,0,0,0,0,0
5538,student,,1,0,0,0,0,0
7014,student,,0,0,0,0,0,0
6765,student,,5,0,0,0,0,0
225,student,,1,0,1,0,0,0
1195,student,NB_Finalists,170,40,27,21,37,108
4511,student,,33,0,0,0,0,0
7650,student,,39,0,1,1,1,2
5459,student,,67,10,24,0,9,24
9585,student,,78,0,0,0,1,0
10603,student,,4,0,0,0,0,0
6846,student,,0,0,0,0,0,0
